2051-12-17 16:06:00 +0000 UTC,2586441960,9
2052-01-02 03:06:00 +0000 UTC,2587777560,9
2052-01-16 04:25:00 +0000 UTC,2588991900,6
2052-01-31 18:31:00 +0000 UTC,2590338660,6
2052-02-14 18:21:00 +0000 UTC,2591547660,9
2052-03-01 07:37:00 +0000 UTC,2592891420,6
2052-03-15 09:55:00 +0000 UTC,2594109300,6
2052-03-30 18:29:00 +0000 UTC,2595436140,3
2052-04-14 02:30:00 +0000 UTC,2596674600,9
2052-04-29 03:22:00 +0000 UTC,2597973720,6
2052-05-13 19:01:00 +0000 UTC,2599239660,6
2052-05-28 10:51:00 +0000 UTC,2600506260,9
2052-06-12 10:29:00 +0000 UTC,2601800940,3
2052-06-26 17:51:00 +0000 UTC,2603037060,9
2052-07-12 00:25:00 +0000 UTC,2604356700,6
2052-07-26 01:32:00 +0000 UTC,2605570320,3
2052-08-10 12:55:00 +0000 UTC,2606907300,6
2052-08-24 11:08:00 +0000 UTC,2608110480,3
2052-09-09 00:18:00 +0000 UTC,2609453880,9
2052-09-22 23:33:00 +0000 UTC,2610660780,9
2052-10-08 10:56:00 +0000 UTC,2611997760,3
2052-10-22 15:04:00 +0000 UTC,2613222240,6
2052-11-06 21:10:00 +0000 UTC,2614540200,6
2052-11-21 09:03:00 +0000 UTC,2615792580,9
2052-12-06 07:19:00 +0000 UTC,2617082340,6
2052-12-21 04:16:00 +0000 UTC,2618367360,6
2053-01-04 17:47:00 +0000 UTC,2619625620,3
2053-01-19 23:13:00 +0000 UTC,2620941180,6
2053-02-03 04:58:00 +0000 UTC,2622171480,6
2053-02-18 16:33:00 +0000 UTC,2623509180,9
2053-03-04 17:10:00 +0000 UTC,2624721000,6
2053-03-20 07:13:00 +0000 UTC,2626067580,6
2053-04-03 06:23:00 +0000 UTC,2627274180,3
2053-04-18 18:50:00 +0000 UTC,2628615000,3
2053-05-02 20:26:00 +0000 UTC,2629830360,3
2053-05-18 03:45:00 +0000 UTC,2631152700,9
2053-06-01 11:03:00 +0000 UTC,2632388580,9
2053-06-16 10:53:00 +0000 UTC,2633683980,3
2053-07-01 02:02:00 +0000 UTC,2634948120,3
2053-07-15 17:28:00 +0000 UTC,2636213280,6
2053-07-30 17:08:00 +0000 UTC,2637508080,3
2053-08-14 00:42:00 +0000 UTC,2638744920,9
2053-08-29 07:55:00 +0000 UTC,2640066900,6
2053-09-12 09:37:00 +0000 UTC,2641282620,6
2053-09-27 21:52:00 +0000 UTC,2642622720,6
2053-10-11 20:54:00 +0000 UTC,2643828840,9
2053-10-27 10:40:00 +0000 UTC,2645174400,6
2053-11-10 10:56:00 +0000 UTC,2646384960,3
2053-11-25 22:23:00 +0000 UTC,2647722180,3
2053-12-10 03:41:00 +0000 UTC,2648950860,3
2053-12-25 09:24:00 +0000 UTC,2650267440,9
2054-01-08 22:35:00 +0000 UTC,2651524500,3
2054-01-23 20:09:00 +0000 UTC,2652811740,9
2054-02-07 18:15:00 +0000 UTC,2654100900,9
2054-02-22 06:47:00 +0000 UTC,2655355620,3
2054-03-09 12:47:00 +0000 UTC,2656673220,3
2054-03-23 17:22:00 +0000 UTC,2657899320,6
2054-04-08 04:35:00 +0000 UTC,2659235700,3
2054-04-22 04:02:00 +0000 UTC,2660443320,3
2054-05-07 17:03:00 +0000 UTC,2661786180,9
2054-05-21 15:16:00 +0000 UTC,2662989360,6
2054-06-06 02:41:00 +0000 UTC,2664326460,3
2054-06-20 03:43:00 +0000 UTC,2665539780,6
2054-07-05 10:35:00 +0000 UTC,2666860500,3
2054-07-19 17:48:00 +0000 UTC,2668096080,9
2054-08-03 17:49:00 +0000 UTC,2669392140,6
2054-08-18 09:23:00 +0000 UTC,2670657780,3
2054-09-02 01:19:00 +0000 UTC,2671924740,6
2054-09-17 01:43:00 +0000 UTC,2673222180,6
2054-10-01 09:50:00 +0000 UTC,2674461000,3
2054-10-16 17:47:00 +0000 UTC,2675785620,3
2054-10-30 20:02:00 +0000 UTC,2677003320,3
2054-11-15 08:51:00 +0000 UTC,2678345460,9
2054-11-29 08:35:00 +0000 UTC,2679554100,3
2054-12-14 22:43:00 +0000 UTC,2680900980,6
2054-12-28 23:54:00 +0000 UTC,2682114840,9
2055-01-13 11:23:00 +0000 UTC,2683452180,3
2055-01-27 17:41:00 +0000 UTC,2684684460,3
2055-02-11 22:50:00 +0000 UTC,2685999000,3
2055-02-26 12:41:00 +0000 UTC,2687258460,3
2055-03-13 08:58:00 +0000 UTC,2688541080,6
2055-03-28 07:03:00 +0000 UTC,2689830180,9
2055-04-11 17:59:00 +0000 UTC,2691079140,3
2055-04-26 23:19:00 +0000 UTC,2692394340,6
2055-05-11 02:32:00 +0000 UTC,2693615520,3
2055-05-26 12:58:00 +0000 UTC,2694949080,6
2055-06-09 11:36:00 +0000 UTC,2696153760,9
2055-06-25 00:16:00 +0000 UTC,2697495360,6
2055-07-08 22:12:00 +0000 UTC,2698697520,9
2055-07-24 09:49:00 +0000 UTC,2700035340,6
2055-08-07 10:58:00 +0000 UTC,2701249080,6
2055-08-22 18:15:00 +0000 UTC,2702571300,9
2055-09-06 01:58:00 +0000 UTC,2703808680,6
2055-09-21 02:20:00 +0000 UTC,2705106000,3
2055-10-05 18:40:00 +0000 UTC,2706374400,6
2055-10-20 10:51:00 +0000 UTC,2707642260,9
2055-11-04 12:14:00 +0000 UTC,2708943240,3
2055-11-18 20:36:00 +0000 UTC,2710182960,9
2055-12-04 05:43:00 +0000 UTC,2711511780,6
2055-12-18 08:18:00 +0000 UTC,2712730680,9
2056-01-02 22:08:00 +0000 UTC,2714076480,3
2056-01-16 22:13:00 +0000 UTC,2715286380,6
2056-02-01 12:38:00 +0000 UTC,2716634280,3
2056-02-15 14:02:00 +0000 UTC,2717848920,3
2056-03-02 00:42:00 +0000 UTC,2719183320,9
2056-03-16 06:54:00 +0000 UTC,2720415240,9
2056-03-31 10:26:00 +0000 UTC,2721723960,3
2056-04-14 23:52:00 +0000 UTC,2722981920,6
2056-04-29 18:32:00 +0000 UTC,2724258720,3
2056-05-14 16:07:00 +0000 UTC,2725546020,6
2056-05-29 01:58:00 +0000 UTC,2726791080,6
2056-06-13 07:05:00 +0000 UTC,2728105500,3
2056-06-27 09:48:00 +0000 UTC,2729324880,9
2056-07-12 20:21:00 +0000 UTC,2730658860,9
2056-07-26 18:55:00 +0000 UTC,2731863300,6
2056-08-11 07:48:00 +0000 UTC,2733205680,9
2056-08-25 06:01:00 +0000 UTC,2734408860,6
2056-09-09 17:48:00 +0000 UTC,2735747280,9
2056-09-23 19:35:00 +0000 UTC,2736963300,3
2056-10-09 03:01:00 +0000 UTC,2738286060,6
2056-10-23 11:48:00 +0000 UTC,2739527280,9
2056-11-07 12:22:00 +0000 UTC,2740825320,6
2056-11-22 06:14:00 +0000 UTC,2742099240,3
2056-12-06 22:33:00 +0000 UTC,2743367580,9
2056-12-22 01:36:00 +0000 UTC,2744674560,9
2057-01-05 09:52:00 +0000 UTC,2745913920,6
2057-01-20 20:04:00 +0000 UTC,2747246640,6
2057-02-03 22:13:00 +0000 UTC,2748463980,6
2057-02-19 12:00:00 +0000 UTC,2749809600,9
2057-03-05 11:28:00 +0000 UTC,2751017280,6
2057-03-21 00:48:00 +0000 UTC,2752361280,9
2057-04-04 01:34:00 +0000 UTC,2753573640,6
2057-04-19 10:52:00 +0000 UTC,2754903120,6
2057-05-03 16:34:00 +0000 UTC,2756133240,6
2057-05-18 19:04:00 +0000 UTC,2757438240,6
2057-06-02 08:13:00 +0000 UTC,2758695180,6
2057-06-17 02:20:00 +0000 UTC,2759970000,3
2057-07-01 23:48:00 +0000 UTC,2761256880,9
2057-07-16 09:29:00 +0000 UTC,2762501340,3
2057-07-31 14:32:00 +0000 UTC,2763815520,3
2057-08-14 17:22:00 +0000 UTC,2765035320,6
2057-08-30 03:54:00 +0000 UTC,2766369240,9
2057-09-13 02:53:00 +0000 UTC,2767575180,3
2057-09-28 16:00:00 +0000 UTC,2768918400,9
2057-10-12 15:01:00 +0000 UTC,2770124460,6
2057-10-28 03:19:00 +0000 UTC,2771464740,6
2057-11-11 06:25:00 +0000 UTC,2772685500,6
2057-11-26 14:23:00 +0000 UTC,2774010180,3
2057-12-11 00:48:00 +0000 UTC,2775257280,9
2057-12-26 01:24:00 +0000 UTC,2776555440,9
2058-01-09 20:41:00 +0000 UTC,2777834460,3
2058-01-24 12:17:00 +0000 UTC,2779100220,3
2058-02-08 15:57:00 +0000 UTC,2780409420,9
2058-02-22 23:00:00 +0000 UTC,2781644400,9
2058-03-10 08:56:00 +0000 UTC,2782976160,3
2058-03-24 09:54:00 +0000 UTC,2784189240,9
2058-04-08 22:59:00 +0000 UTC,2785532340,3
2058-04-22 21:33:00 +0000 UTC,2786736780,9
2058-05-08 10:15:00 +0000 UTC,2788078500,9
2058-05-22 10:26:00 +0000 UTC,2789288760,3
2058-06-06 19:18:00 +0000 UTC,2790616680,9
2058-06-21 00:37:00 +0000 UTC,2791845420,6
2058-07-06 02:48:00 +0000 UTC,2793149280,9
2058-07-20 15:41:00 +0000 UTC,2794405260,3
2058-08-04 09:39:00 +0000 UTC,2795679540,9
2058-08-19 07:04:00 +0000 UTC,2796966240,6
2058-09-02 16:52:00 +0000 UTC,2798211120,6
2058-09-17 22:18:00 +0000 UTC,2799526680,9
2058-10-02 01:36:00 +0000 UTC,2800748160,9
2058-10-17 13:05:00 +0000 UTC,2802085500,3
2058-10-31 12:54:00 +0000 UTC,2803294440,9
2058-11-16 03:09:00 +0000 UTC,2804641740,9
2058-11-30 03:18:00 +0000 UTC,2805851880,9
2058-12-15 16:12:00 +0000 UTC,2807194320,9
2058-12-29 20:27:00 +0000 UTC,2808419220,9
2059-01-14 03:58:00 +0000 UTC,2809742280,6
2059-01-28 15:13:00 +0000 UTC,2810992380,6
2059-02-12 14:29:00 +0000 UTC,2812285740,3
2059-02-27 10:07:00 +0000 UTC,2813566020,6
2059-03-14 00:08:00 +0000 UTC,2814826080,3
2059-03-29 03:49:00 +0000 UTC,2816135340,6
2059-04-12 09:32:00 +0000 UTC,2817365520,3
2059-04-27 19:19:00 +0000 UTC,2818696740,6
2059-05-11 19:18:00 +0000 UTC,2819906280,9
2059-05-27 08:06:00 +0000 UTC,2821248360,9
2059-06-10 05:59:00 +0000 UTC,2822450340,3
2059-06-25 18:15:00 +0000 UTC,2823790500,9
2059-07-09 18:01:00 +0000 UTC,2824999260,6
2059-07-25 02:26:00 +0000 UTC,2826325560,3
2059-08-08 07:39:00 +0000 UTC,2827553940,9
2059-08-23 09:44:00 +0000 UTC,2828857440,3
2059-09-06 23:02:00 +0000 UTC,2830114920,3
2059-09-21 17:21:00 +0000 UTC,2831390460,9
2059-10-06 15:51:00 +0000 UTC,2832681060,9
2059-10-21 02:17:00 +0000 UTC,2833928220,3
2059-11-05 09:12:00 +0000 UTC,2835249120,9
2059-11-19 13:10:00 +0000 UTC,2836473000,6
2059-12-05 01:50:00 +0000 UTC,2837814600,3
2059-12-19 02:12:00 +0000 UTC,2839025520,9
2060-01-03 16:41:00 +0000 UTC,2840373660,3
2060-01-17 17:15:00 +0000 UTC,2841585300,9
2060-02-02 05:24:00 +0000 UTC,2842925040,9
2060-02-16 09:57:00 +0000 UTC,2844151020,9
2060-03-02 16:14:00 +0000 UTC,2845469640,3
2060-03-17 03:42:00 +0000 UTC,2846720520,9
2060-04-01 01:40:00 +0000 UTC,2848009200,6
2060-04-15 21:23:00 +0000 UTC,2849289780,3
2060-04-30 10:13:00 +0000 UTC,2850545580,6
2060-05-15 13:42:00 +0000 UTC,2851854120,9
2060-05-29 18:26:00 +0000 UTC,2853080760,3
2060-06-14 03:40:00 +0000 UTC,2854410000,6
2060-06-28 03:00:00 +0000 UTC,2855617200,9
2060-07-13 15:11:00 +0000 UTC,2856957060,3
2060-07-27 12:51:00 +0000 UTC,2858158260,9
2060-08-12 00:54:00 +0000 UTC,2859497640,9
2060-08-26 00:57:00 +0000 UTC,2860707420,9
2060-09-10 09:47:00 +0000 UTC,2862035220,3
2060-09-24 15:54:00 +0000 UTC,2863266840,9
2060-10-09 18:43:00 +0000 UTC,2864572980,6
2060-10-24 09:27:00 +0000 UTC,2865835620,9
2060-11-08 04:19:00 +0000 UTC,2867113140,6
2060-11-23 04:17:00 +0000 UTC,2868409020,3
2060-12-07 14:49:00 +0000 UTC,2869656540,6
2060-12-22 22:41:00 +0000 UTC,2870980860,3
2061-01-06 02:26:00 +0000 UTC,2872203960,3
2061-01-21 15:18:00 +0000 UTC,2873546280,9
2061-02-04 15:23:00 +0000 UTC,2874756180,3
2061-02-20 05:33:00 +0000 UTC,2876103180,9
2061-03-06 05:56:00 +0000 UTC,2877314160,3
2061-03-21 17:26:00 +0000 UTC,2878651560,3
2061-04-04 21:49:00 +0000 UTC,2879876940,6
2061-04-20 03:07:00 +0000 UTC,2881192020,6
2061-05-04 14:15:00 +0000 UTC,2882441700,9
2061-05-19 11:05:00 +0000 UTC,2883726300,3
2061-06-03 06:12:00 +0000 UTC,2885004720,9
2061-06-17 18:05:00 +0000 UTC,2886257100,3
2061-07-02 20:55:00 +0000 UTC,2887563300,6
2061-07-17 01:13:00 +0000 UTC,2888788380,6
2061-08-01 10:14:00 +0000 UTC,2890116840,3
2061-08-15 09:41:00 +0000 UTC,2891324460,3
2061-08-30 22:20:00 +0000 UTC,2892666000,3
2061-09-13 20:38:00 +0000 UTC,2893869480,3
2061-09-29 09:35:00 +0000 UTC,2895212100,3
2061-10-13 10:42:00 +0000 UTC,2896425720,9
2061-10-28 20:14:00 +0000 UTC,2897756040,3
2061-11-12 03:41:00 +0000 UTC,2898992460,3
2061-11-27 06:34:00 +0000 UTC,2900298840,6
2061-12-11 22:34:00 +0000 UTC,2901566040,6
2061-12-26 16:54:00 +0000 UTC,2902841640,9
2062-01-10 17:54:00 +0000 UTC,2904141240,9
2062-01-25 03:39:00 +0000 UTC,2905385940,9
2062-02-09 12:12:00 +0000 UTC,2906712720,9
2062-02-23 15:09:00 +0000 UTC,2907932940,9
2062-03-11 04:15:00 +0000 UTC,2909276100,9
2062-03-25 03:37:00 +0000 UTC,2910483420,6
2062-04-09 17:20:00 +0000 UTC,2911828800,3
2062-04-23 16:58:00 +0000 UTC,2913037080,6
2062-05-09 03:25:00 +0000 UTC,2914370700,6
2062-05-23 07:04:00 +0000 UTC,2915593440,6
2062-06-07 11:14:00 +0000 UTC,2916904440,3
2062-06-21 21:45:00 +0000 UTC,2918151900,9
2062-07-06 17:54:00 +0000 UTC,2919434040,9
2062-07-21 12:49:00 +0000 UTC,2920711740,6
2062-08-05 00:42:00 +0000 UTC,2921964120,9
2062-08-20 03:57:00 +0000 UTC,2923271820,9
2062-09-03 08:43:00 +0000 UTC,2924498580,6
2062-09-18 18:38:00 +0000 UTC,2925830280,3
2062-10-02 18:50:00 +0000 UTC,2927040600,3
2062-10-18 08:20:00 +0000 UTC,2928385200,3
2062-11-01 07:34:00 +0000 UTC,2929592040,6
2062-11-16 20:50:00 +0000 UTC,2930935800,3
2062-11-30 23:02:00 +0000 UTC,2932153320,3
2062-12-16 08:20:00 +0000 UTC,2933482800,3
2062-12-30 16:59:00 +0000 UTC,2934723540,3
2063-01-14 19:14:00 +0000 UTC,2936027640,3
2063-01-29 12:25:00 +0000 UTC,2937299100,6
2063-02-13 05:50:00 +0000 UTC,2938571400,3
2063-02-28 07:40:00 +0000 UTC,2939874000,6
2063-03-14 16:15:00 +0000 UTC,2941114500,9
2063-03-30 00:52:00 +0000 UTC,2942441520,6
2063-04-13 02:35:00 +0000 UTC,2943657300,3
2063-04-28 14:55:00 +0000 UTC,2944997700,6
2063-05-12 13:12:00 +0000 UTC,2946201120,9
2063-05-28 01:49:00 +0000 UTC,2947542540,6
2063-06-11 00:44:00 +0000 UTC,2948748240,3
2063-06-26 10:27:00 +0000 UTC,2950079220,9
2063-07-10 13:49:00 +0000 UTC,2951300940,6
2063-07-25 17:57:00 +0000 UTC,2952611820,9
2063-08-09 04:42:00 +0000 UTC,2953860120,9
2063-08-24 01:19:00 +0000 UTC,2955143940,6
2063-09-07 20:55:00 +0000 UTC,2956424100,6
2063-09-22 09:22:00 +0000 UTC,2957678520,6
2063-10-07 13:29:00 +0000 UTC,2958989340,3
2063-10-21 18:47:00 +0000 UTC,2960218020,3
2063-11-06 05:24:00 +0000 UTC,2961552240,9
2063-11-20 06:10:00 +0000 UTC,2962764600,6
2063-12-05 20:08:00 +0000 UTC,2964110880,3
2063-12-19 20:05:00 +0000 UTC,2965320300,3
2064-01-04 09:33:00 +0000 UTC,2966664780,9
2064-01-18 12:39:00 +0000 UTC,2967885540,9
2064-02-02 21:38:00 +0000 UTC,2969213880,3
2064-02-17 07:05:00 +0000 UTC,2970457500,3
2064-03-03 08:20:00 +0000 UTC,2971758000,3
2064-03-18 01:47:00 +0000 UTC,2973030420,3
2064-04-01 17:41:00 +0000 UTC,2974297260,3
2064-04-16 19:04:00 +0000 UTC,2975598240,6
2064-05-01 02:08:00 +0000 UTC,2976833280,3
2064-05-16 09:57:00 +0000 UTC,2978157420,9
2064-05-30 10:37:00 +0000 UTC,2979369420,6
2064-06-14 22:22:00 +0000 UTC,2980707720,6
2064-06-28 20:10:00 +0000 UTC,2981909400,6
2064-07-14 08:47:00 +0000 UTC,2983250820,3
2064-07-28 07:42:00 +0000 UTC,2984456520,9
2064-08-12 17:50:00 +0000 UTC,2985789000,3
2064-08-26 21:37:00 +0000 UTC,2987012220,6
2064-09-11 02:12:00 +0000 UTC,2988324720,9
2064-09-25 13:41:00 +0000 UTC,2989575660,3
2064-10-10 10:35:00 +0000 UTC,2990860500,3
2064-10-25 07:08:00 +0000 UTC,2992144080,3
2064-11-08 19:46:00 +0000 UTC,2993399160,6
2064-11-24 01:00:00 +0000 UTC,2994714000,9
2064-12-08 06:30:00 +0000 UTC,2995943400,9
2064-12-23 18:16:00 +0000 UTC,2997281760,6
2065-01-06 19:17:00 +0000 UTC,2998495020,3
2065-01-22 09:55:00 +0000 UTC,2999843700,6
2065-02-05 10:05:00 +0000 UTC,3001053900,3
2065-02-20 23:13:00 +0000 UTC,3002397180,6
2065-03-07 02:18:00 +0000 UTC,3003617880,9
2065-03-22 09:58:00 +0000 UTC,3004941480,6
2065-04-05 19:03:00 +0000 UTC,3006183780,9
2065-04-20 18:37:00 +0000 UTC,3007478220,6
2065-05-05 11:32:00 +0000 UTC,3008748720,3
2065-05-20 02:06:00 +0000 UTC,3010010760,9
2065-06-04 03:06:00 +0000 UTC,3011310360,9
2065-06-18 09:29:00 +0000 UTC,3012542940,3
2065-07-03 17:16:00 +0000 UTC,3013866960,6
2065-07-17 17:46:00 +0000 UTC,3015078360,6
2065-08-02 05:46:00 +0000 UTC,3016417560,6
2065-08-16 03:46:00 +0000 UTC,3017619960,6
2065-08-31 16:39:00 +0000 UTC,3018962340,9
2065-09-14 16:05:00 +0000 UTC,3020169900,3
2065-09-30 02:24:00 +0000 UTC,3021503040,9
2065-10-14 07:05:00 +0000 UTC,3022729500,3
2065-10-29 11:49:00 +0000 UTC,3024042540,6
2065-11-13 00:39:00 +0000 UTC,3025298340,9
2065-11-27 21:41:00 +0000 UTC,3026583660,3
2065-12-12 19:54:00 +0000 UTC,3027873240,9
2065-12-27 08:29:00 +0000 UTC,3029128140,3
2066-01-11 15:09:00 +0000 UTC,3030448140,9
2066-01-25 20:16:00 +0000 UTC,3031676160,6
2066-02-10 08:31:00 +0000 UTC,3033016260,6
2066-02-24 08:54:00 +0000 UTC,3034227240,9
2066-03-11 22:51:00 +0000 UTC,3035573460,9
2066-03-25 22:17:00 +0000 UTC,3036781020,3
2066-04-10 10:06:00 +0000 UTC,3038119560,9
2066-04-24 12:32:00 +0000 UTC,3039337920,3
2066-05-09 19:00:00 +0000 UTC,3040657200,9
2066-05-24 03:40:00 +0000 UTC,3041898000,6
2066-06-08 02:32:00 +0000 UTC,3043189920,3
2066-06-22 19:17:00 +0000 UTC,3044459820,3
2066-07-07 09:35:00 +0000 UTC,3045720900,3
2066-07-22 10:34:00 +0000 UTC,3047020440,6
2066-08-05 17:00:00 +0000 UTC,3048253200,9
2066-08-21 00:50:00 +0000 UTC,3049577400,3
2066-09-04 01:37:00 +0000 UTC,3050789820,6
2066-09-19 13:47:00 +0000 UTC,3052129620,3
2066-10-03 12:25:00 +0000 UTC,3053334300,6
2066-10-19 01:43:00 +0000 UTC,3054678180,6
2066-11-02 02:13:00 +0000 UTC,3055889580,6
2066-11-17 13:06:00 +0000 UTC,3057224760,9
2066-12-01 19:17:00 +0000 UTC,3058456620,3
2066-12-17 00:18:00 +0000 UTC,3059770680,9
2066-12-31 14:42:00 +0000 UTC,3061032120,9
2067-01-15 11:18:00 +0000 UTC,3062315880,9
2067-01-30 10:31:00 +0000 UTC,3063609060,6
2067-02-13 21:59:00 +0000 UTC,3064859940,3
2067-03-01 04:44:00 +0000 UTC,3066180240,3
2067-03-15 08:31:00 +0000 UTC,3067403460,6
2067-03-30 20:11:00 +0000 UTC,3068741460,3
2067-04-13 19:26:00 +0000 UTC,3069948360,3
2067-04-29 08:42:00 +0000 UTC,3071292120,9
2067-05-13 07:23:00 +0000 UTC,3072496980,3
2067-05-28 18:44:00 +0000 UTC,3073833840,3
2067-06-11 20:43:00 +0000 UTC,3075050580,6
2067-06-27 02:54:00 +0000 UTC,3076368840,9
2067-07-11 11:18:00 +0000 UTC,3077608680,9
2067-07-26 10:00:00 +0000 UTC,3078900000,9
2067-08-10 02:38:00 +0000 UTC,3080169480,3
2067-08-24 16:59:00 +0000 UTC,3081430740,3
2067-09-08 18:10:00 +0000 UTC,3082731000,6
2067-09-23 00:55:00 +0000 UTC,3083964900,6
2067-10-08 09:29:00 +0000 UTC,3085291740,3
2067-10-22 10:56:00 +0000 UTC,3086506560,3
2067-11-07 00:14:00 +0000 UTC,3087850440,3
2067-11-20 23:51:00 +0000 UTC,3089058660,9
2067-12-06 14:05:00 +0000 UTC,3090405900,3
2067-12-20 15:43:00 +0000 UTC,3091621380,6
2068-01-05 02:39:00 +0000 UTC,3092956740,9
2068-01-19 09:46:00 +0000 UTC,3094191960,6
2068-02-03 13:46:00 +0000 UTC,3095502360,6
2068-02-18 04:39:00 +0000 UTC,3096765540,9
2068-03-03 23:39:00 +0000 UTC,3098043540,9
2068-03-18 22:57:00 +0000 UTC,3099337020,9
2068-04-02 08:54:00 +0000 UTC,3100582440,9
2068-04-17 15:31:00 +0000 UTC,3101902260,6
2068-05-01 18:09:00 +0000 UTC,3103121340,9
2068-05-17 05:37:00 +0000 UTC,3104458620,6
2068-05-31 04:06:00 +0000 UTC,3105662760,9
2068-06-15 17:02:00 +0000 UTC,3107005320,3
2068-06-29 15:14:00 +0000 UTC,3108208440,3
2068-07-15 02:10:00 +0000 UTC,3109543800,6
2068-07-29 03:57:00 +0000 UTC,3110759820,9
2068-08-13 09:53:00 +0000 UTC,3112077180,3
2068-08-27 18:29:00 +0000 UTC,3113317740,3
2068-09-11 17:21:00 +0000 UTC,3114609660,9
2068-09-26 10:49:00 +0000 UTC,3115882140,6
2068-10-11 01:41:00 +0000 UTC,3117145260,3
2068-10-26 04:18:00 +0000 UTC,3118450680,9
2068-11-09 11:41:00 +0000 UTC,3119686860,3
2068-11-24 21:43:00 +0000 UTC,3121018980,6
2068-12-08 23:43:00 +0000 UTC,3122235780,6
2068-12-24 13:45:00 +0000 UTC,3123582300,9
2069-01-07 13:44:00 +0000 UTC,3124791840,3
2069-01-23 03:37:00 +0000 UTC,3126137820,6
2069-02-06 05:30:00 +0000 UTC,3127354200,9
2069-02-21 15:18:00 +0000 UTC,3128685480,9
2069-03-07 22:36:00 +0000 UTC,3129921360,9
2069-03-23 01:15:00 +0000 UTC,3131226900,9
2069-04-06 16:14:00 +0000 UTC,3132490440,3
2069-04-21 10:01:00 +0000 UTC,3133764060,6
2069-05-06 09:13:00 +0000 UTC,3135057180,6
2069-05-20 18:08:00 +0000 UTC,3136298880,3
2069-06-05 00:22:00 +0000 UTC,3137617320,6
2069-06-19 02:16:00 +0000 UTC,3138833760,6
2069-07-04 13:08:00 +0000 UTC,3140168880,3
2069-07-18 11:15:00 +0000 UTC,3141371700,9
2069-08-02 23:47:00 +0000 UTC,3142712820,3
2069-08-16 22:04:00 +0000 UTC,3143916240,6
2069-09-01 09:09:00 +0000 UTC,3145252140,9
2069-09-15 11:36:00 +0000 UTC,3146470560,9
2069-09-30 18:12:00 +0000 UTC,3147790320,9
2069-10-15 04:05:00 +0000 UTC,3149035500,3
2069-10-30 03:37:00 +0000 UTC,3150329820,6
2069-11-13 22:39:00 +0000 UTC,3151607940,9
2069-11-28 13:48:00 +0000 UTC,3152872080,9
2069-12-13 17:40:00 +0000 UTC,3154182000,6
2069-12-28 00:52:00 +0000 UTC,3155417520,6
2070-01-12 11:25:00 +0000 UTC,3156751500,6
2070-01-26 13:01:00 +0000 UTC,3157966860,6
2070-02-11 02:55:00 +0000 UTC,3159312900,6
2070-02-25 02:33:00 +0000 UTC,3160521180,9
2070-03-12 15:55:00 +0000 UTC,3161865300,6
2070-03-26 17:32:00 +0000 UTC,3163080720,3
2070-04-11 02:32:00 +0000 UTC,3164409120,3
2070-04-25 09:32:00 +0000 UTC,3165643920,3
2070-05-10 11:10:00 +0000 UTC,3166945800,6
2070-05-25 01:39:00 +0000 UTC,3168207540,9
2070-06-08 18:25:00 +0000 UTC,3169477500,6
2070-06-23 16:58:00 +0000 UTC,3170768280,6
2070-07-08 01:16:00 +0000 UTC,3172007760,6
2070-07-23 07:04:00 +0000 UTC,3173324640,6
2070-08-06 08:53:00 +0000 UTC,3174540780,3
2070-08-21 19:56:00 +0000 UTC,3175876560,3
2070-09-04 18:29:00 +0000 UTC,3177080940,3
2070-09-20 07:50:00 +0000 UTC,3178425000,3
2070-10-04 07:02:00 +0000 UTC,3179631720,3
2070-10-19 19:01:00 +0000 UTC,3180970860,6
2070-11-02 22:44:00 +0000 UTC,3182193840,3
2070-11-18 05:42:00 +0000 UTC,3183514920,9
2070-12-02 16:56:00 +0000 UTC,3184764960,3
2070-12-17 16:08:00 +0000 UTC,3186058080,3
2071-01-01 12:18:00 +0000 UTC,3187340280,9
2071-01-16 02:38:00 +0000 UTC,3188601480,3
2071-01-31 07:18:00 +0000 UTC,3189914280,9
2071-02-14 13:35:00 +0000 UTC,3191146500,3
2071-03-02 00:34:00 +0000 UTC,3192482040,6
2071-03-16 01:20:00 +0000 UTC,3193694400,3
2071-03-31 15:06:00 +0000 UTC,3195039960,9
2071-04-14 13:57:00 +0000 UTC,3196245420,9
2071-04-30 02:33:00 +0000 UTC,3197586780,9
2071-05-14 03:25:00 +0000 UTC,3198799500,6
2071-05-29 11:18:00 +0000 UTC,3200123880,9
2071-06-12 17:37:00 +0000 UTC,3201356220,6
2071-06-27 18:22:00 +0000 UTC,3202654920,6
2071-07-12 08:27:00 +0000 UTC,3203915220,9
2071-07-27 00:58:00 +0000 UTC,3205184280,6
2071-08-10 23:41:00 +0000 UTC,3206475660,3
2071-08-25 08:18:00 +0000 UTC,3207716280,9
2071-09-09 14:53:00 +0000 UTC,3209035980,3
2071-09-23 17:22:00 +0000 UTC,3210254520,6
2071-10-09 05:26:00 +0000 UTC,3211593960,3
2071-10-23 04:51:00 +0000 UTC,3212801460,9
2071-11-07 18:49:00 +0000 UTC,3214147740,6
2071-11-21 19:01:00 +0000 UTC,3215358060,6
2071-12-07 07:00:00 +0000 UTC,3216697200,9
2071-12-21 11:49:00 +0000 UTC,3217924140,6
2072-01-05 18:15:00 +0000 UTC,3219243300,9
2072-01-20 06:37:00 +0000 UTC,3220497420,6
2072-02-04 04:57:00 +0000 UTC,3221787420,9
2072-02-19 02:05:00 +0000 UTC,3223073100,3
